Date,Broj redova,Polarity,Rezultat
2022-02-21 22:00:00,13,0.07051153846153846,0
2022-02-21 21:00:00,8,0.1557125,0
2022-02-21 20:00:00,14,0.15480357142857143,0
2022-02-21 19:00:00,15,0.20431000000000002,0
2022-02-21 18:00:00,19,-0.022223684210526312,0
2022-02-21 17:00:00,8,0.16231875,0
2022-02-21 16:00:00,9,0.22719999999999999,0
2022-02-21 15:00:00,10,0.03494499999999999,0
2022-02-21 14:00:00,10,0.054745,0
2022-02-21 13:00:00,13,0.1434,0
2022-02-21 12:00:00,8,0.118725,0
2022-02-21 11:00:00,9,0.24058888888888888,0
2022-02-21 10:00:00,4,0.136875,0
2022-02-21 09:00:00,4,0.095425,0
2022-02-21 08:00:00,9,-0.04586111111111111,0
2022-02-21 07:00:00,4,0.26208750000000003,0
2022-02-21 06:00:00,6,0.104675,0
2022-02-21 05:00:00,8,0.1491875,0
2022-02-21 04:00:00,3,0.3716333333333333,1
2022-02-21 03:00:00,5,-0.036080000000000015,0
2022-02-21 02:00:00,6,0.16374999999999998,0
2022-02-21 01:00:00,7,0.3954,1
2022-02-21 00:00:00,6,0.30473333333333336,1
2022-02-20 23:00:00,8,0.2561875,0
2022-02-20 22:00:00,11,0.2300727272727273,0
2022-02-20 21:00:00,9,0.11888333333333333,0
2022-02-20 20:00:00,8,-0.05066875,0
2022-02-20 19:00:00,16,0.11520625000000001,0
2022-02-20 18:00:00,15,0.18231666666666665,0
2022-02-20 17:00:00,8,0.1511375,0
2022-02-20 16:00:00,7,0.20761428571428572,0
2022-02-20 15:00:00,10,0.03848000000000001,0
2022-02-20 14:00:00,8,0.17955000000000002,0
2022-02-20 13:00:00,4,0.30595,1
2022-02-20 12:00:00,6,0.23936666666666667,0
2022-02-20 11:00:00,12,0.08168750000000001,0
2022-02-20 10:00:00,10,0.0874,0
2022-02-20 09:00:00,4,-0.105675,0
2022-02-20 08:00:00,7,0.22509285714285715,0
2022-02-20 07:00:00,4,0.01575,0
2022-02-20 06:00:00,3,0.39986666666666665,1
2022-02-20 05:00:00,7,0.3022357142857143,1
2022-02-20 04:00:00,6,0.10699999999999998,0
2022-02-20 03:00:00,7,0.09257142857142855,0
2022-02-20 02:00:00,3,0.3823,1
2022-02-20 01:00:00,8,0.22551875000000002,0
2022-02-20 00:00:00,12,-0.05588750000000001,0
2022-02-19 23:00:00,6,0.3413,1
2022-02-19 22:00:00,6,0.176775,0
2022-02-19 21:00:00,5,0.10939,0
2022-02-19 20:00:00,3,0.4088,1
2022-02-19 19:00:00,11,0.015368181818181819,0
2022-02-19 18:00:00,14,0.318075,1
2022-02-19 17:00:00,18,0.226225,0
2022-02-19 16:00:00,8,0.26793125,0
2022-02-19 15:00:00,7,0.04181428571428571,0
2022-02-19 14:00:00,6,0.32838333333333336,1
2022-02-19 13:00:00,5,0.0712,0
2022-02-19 12:00:00,4,-0.10521249999999999,0
2022-02-19 11:00:00,10,-0.03566,0
2022-02-19 10:00:00,2,0.0,0
2022-02-19 09:00:00,3,0.08201666666666667,0
2022-02-19 08:00:00,11,0.21928636363636364,0
2022-02-19 07:00:00,7,0.09285,0
2022-02-19 06:00:00,13,0.22290384615384615,0
2022-02-19 05:00:00,6,0.3022916666666667,1
2022-02-19 04:00:00,8,0.21756875,0
2022-02-19 03:00:00,4,0.158475,0
2022-02-19 02:00:00,11,0.15485,0
2022-02-19 01:00:00,5,0.0863,0
2022-02-19 00:00:00,8,0.021868750000000006,0
2022-02-18 23:00:00,8,-0.11014375000000001,0
2022-02-18 22:00:00,7,0.012578571428571427,0
2022-02-18 21:00:00,6,0.08936666666666668,0
2022-02-18 20:00:00,12,-0.01167500000000001,0
2022-02-18 19:00:00,12,0.127,0
2022-02-18 18:00:00,15,0.18675333333333333,0
2022-02-18 17:00:00,15,0.07635666666666667,0
2022-02-18 16:00:00,10,0.034295,0
2022-02-18 15:00:00,22,0.0048431818181818185,0
2022-02-18 14:00:00,8,-0.03288125,0
2022-02-18 13:00:00,4,-0.32342499999999996,-1
2022-02-18 12:00:00,3,0.32753333333333334,1
2022-02-18 11:00:00,9,0.16887777777777777,0
2022-02-18 10:00:00,3,0.11983333333333333,0
2022-02-18 09:00:00,5,-0.02755000000000001,0
2022-02-18 08:00:00,6,0.3300666666666667,1
2022-02-18 07:00:00,7,0.07546428571428569,0
2022-02-18 06:00:00,9,0.14605,0
2022-02-18 05:00:00,8,0.234325,0
2022-02-18 04:00:00,11,0.22804545454545455,0
2022-02-18 03:00:00,7,0.17412142857142857,0
2022-02-18 02:00:00,8,0.301525,1
2022-02-18 01:00:00,10,0.335015,1
2022-02-18 00:00:00,11,0.07386818181818182,0
2022-02-17 23:00:00,10,0.100745,0
2022-02-17 22:00:00,17,0.0691764705882353,0
2022-02-17 21:00:00,18,0.10153055555555555,0
2022-02-17 20:00:00,14,0.1864142857142857,0
2022-02-17 19:00:00,14,0.1479892857142857,0
2022-02-17 18:00:00,13,0.2616538461538462,0
2022-02-17 17:00:00,11,-0.051009090909090914,0
2022-02-17 16:00:00,10,0.33775,1
2022-02-17 15:00:00,6,-0.04933333333333333,0
2022-02-17 14:00:00,10,-0.05227499999999999,0
2022-02-17 13:00:00,10,0.17229000000000003,0
2022-02-17 12:00:00,7,0.012385714285714293,0
2022-02-17 11:00:00,9,0.3322888888888889,1
2022-02-17 10:00:00,6,0.3132583333333333,1
2022-02-17 09:00:00,2,0.076775,0
2022-02-17 08:00:00,5,0.10339999999999999,0
2022-02-17 07:00:00,7,0.30595714285714287,1
2022-02-17 06:00:00,6,0.18941666666666668,0
2022-02-17 05:00:00,4,0.07267499999999998,0
2022-02-17 04:00:00,6,0.21109166666666668,0
2022-02-17 03:00:00,10,0.20504,0
2022-02-17 02:00:00,15,0.01854999999999999,0
2022-02-17 01:00:00,9,0.30968333333333337,1
2022-02-17 00:00:00,18,0.10565,0
2022-02-16 23:00:00,13,0.21080384615384615,0
2022-02-16 22:00:00,5,-0.022420000000000006,0
2022-02-16 21:00:00,4,-0.053137500000000004,0
2022-02-16 20:00:00,15,0.06667333333333332,0
2022-02-16 19:00:00,9,0.19992222222222222,0
2022-02-16 18:00:00,14,-0.11213214285714286,0
2022-02-16 17:00:00,18,0.1301111111111111,0
2022-02-16 16:00:00,9,0.28872777777777775,1
2022-02-16 15:00:00,6,-0.10651666666666666,0
2022-02-16 14:00:00,5,0.007030000000000003,0
2022-02-16 13:00:00,7,0.04536428571428571,0
2022-02-16 12:00:00,7,-0.12093571428571429,0
2022-02-16 11:00:00,11,0.02692272727272728,0
2022-02-16 10:00:00,6,0.0027000000000000023,0
2022-02-16 09:00:00,4,0.1292,0
2022-02-16 08:00:00,9,0.15994444444444444,0
2022-02-16 07:00:00,6,0.20134166666666667,0
2022-02-16 06:00:00,7,0.003685714285714292,0
2022-02-16 05:00:00,6,0.010483333333333325,0
2022-02-16 04:00:00,5,-0.06704000000000002,0
2022-02-16 03:00:00,6,0.15071666666666667,0
2022-02-16 02:00:00,7,0.30297142857142856,1
2022-02-16 01:00:00,6,0.1553,0
2022-02-16 00:00:00,10,0.11907999999999999,0
2022-02-15 23:00:00,13,-0.006142307692307696,0
2022-02-15 22:00:00,12,0.22842083333333335,0
2022-02-15 21:00:00,13,0.007169230769230783,0
2022-02-15 20:00:00,12,0.0010541666666666661,0
2022-02-15 19:00:00,12,0.21006666666666665,0
2022-02-15 18:00:00,11,-0.023681818181818182,0
2022-02-15 17:00:00,6,0.31153333333333333,1
2022-02-15 16:00:00,16,0.116546875,0
2022-02-15 15:00:00,19,0.19517631578947367,0
2022-02-15 14:00:00,11,-0.03385454545454545,0
2022-02-15 13:00:00,3,-0.08539999999999998,0
2022-02-15 12:00:00,10,-0.01739499999999999,0
2022-02-15 11:00:00,9,0.025811111111111118,0
2022-02-15 10:00:00,8,0.001931249999999999,0
2022-02-15 09:00:00,8,0.06475000000000002,0
2022-02-15 08:00:00,8,0.17546875,0
2022-02-15 07:00:00,11,0.10828181818181819,0
2022-02-15 06:00:00,12,0.08535,0
2022-02-15 05:00:00,6,0.107825,0
2022-02-15 04:00:00,3,0.06448333333333334,0
2022-02-15 03:00:00,6,0.36385,1
2022-02-15 02:00:00,10,0.037200000000000004,0
2022-02-15 01:00:00,7,0.1719214285714286,0
2022-02-15 00:00:00,8,0.058631249999999996,0
2022-02-14 23:00:00,5,0.08622,0
2022-02-14 22:00:00,7,0.34830714285714287,1
2022-02-14 21:00:00,18,0.16470833333333335,0
2022-02-14 20:00:00,6,0.27200833333333335,1
2022-02-14 19:00:00,7,0.09827142857142858,0
2022-02-14 18:00:00,9,0.1083611111111111,0
2022-02-14 17:00:00,10,0.254635,0
2022-02-14 16:00:00,8,0.3232125,1
2022-02-14 15:00:00,11,0.12356363636363636,0
2022-02-14 14:00:00,11,0.22158636363636364,0
2022-02-14 13:00:00,5,-0.20026,0
2022-02-14 12:00:00,4,0.0,0
2022-02-14 11:00:00,5,0.4798,1
2022-02-14 10:00:00,10,0.10751999999999999,0
2022-02-14 09:00:00,5,0.19209,0
2022-02-14 08:00:00,5,-0.059199999999999996,0
2022-02-14 07:00:00,9,0.32387222222222223,1
2022-02-14 06:00:00,7,0.11573571428571428,0
2022-02-14 05:00:00,9,0.14348333333333332,0
2022-02-14 04:00:00,7,0.10201428571428572,0
2022-02-14 03:00:00,4,0.35273750000000004,1
2022-02-14 02:00:00,6,0.137,0
2022-02-14 01:00:00,12,0.3057166666666667,1
2022-02-14 00:00:00,12,0.22855416666666667,0
2022-02-13 23:00:00,14,0.07531785714285714,0
2022-02-13 22:00:00,11,0.30073181818181816,1
2022-02-13 21:00:00,13,0.03772692307692307,0
2022-02-13 20:00:00,9,0.1417888888888889,0
2022-02-13 19:00:00,7,-0.015014285714285711,0
2022-02-13 18:00:00,11,0.19305,0
2022-02-13 17:00:00,8,0.049049999999999996,0
2022-02-13 16:00:00,10,0.060410000000000005,0
2022-02-13 15:00:00,8,0.056812499999999995,0
2022-02-13 14:00:00,9,-0.02975,0
2022-02-13 13:00:00,6,0.11660833333333334,0
2022-02-13 12:00:00,7,0.18967857142857142,0
2022-02-13 11:00:00,4,0.1401875,0
2022-02-13 10:00:00,6,0.08779166666666667,0
2022-02-13 09:00:00,8,0.06605000000000001,0
2022-02-13 08:00:00,5,-0.04152,0
2022-02-13 07:00:00,7,0.03338571428571429,0
2022-02-13 06:00:00,4,0.5581875,1
2022-02-13 05:00:00,4,0.472725,1
2022-02-13 04:00:00,7,0.18152857142857143,0
2022-02-13 03:00:00,6,0.09594166666666666,0
2022-02-13 02:00:00,7,0.06472857142857144,0
2022-02-13 01:00:00,13,0.09485384615384615,0
2022-02-13 00:00:00,7,0.052657142857142854,0
2022-02-12 23:00:00,8,0.02210625,0
2022-02-12 22:00:00,4,-0.14305,0
2022-02-12 21:00:00,4,-0.079125,0
2022-02-12 20:00:00,6,0.12485,0
2022-02-12 19:00:00,8,0.282775,1
2022-02-12 18:00:00,10,0.14331,0
2022-02-12 17:00:00,13,-0.002184615384615381,0
2022-02-12 16:00:00,8,-0.113575,0
2022-02-12 15:00:00,8,0.136625,0
2022-02-12 14:00:00,4,0.1783625,0
2022-02-12 13:00:00,9,0.0089,0
2022-02-12 12:00:00,4,0.1101,0
2022-02-12 11:00:00,6,0.31599166666666667,1
2022-02-12 10:00:00,5,0.44852000000000003,1
2022-02-12 09:00:00,4,0.16399999999999998,0
2022-02-12 08:00:00,5,0.21386,0
2022-02-12 07:00:00,2,0.2377,0
2022-02-12 06:00:00,8,0.09281875,0
2022-02-12 05:00:00,8,0.09912499999999999,0
2022-02-12 04:00:00,5,-0.10077,0
2022-02-12 03:00:00,10,0.164105,0
2022-02-12 02:00:00,11,-0.01642272727272727,0
2022-02-12 01:00:00,4,0.010274999999999992,0
2022-02-12 00:00:00,8,0.03476874999999999,0
2022-02-11 23:00:00,11,0.09109545454545454,0
2022-02-11 22:00:00,11,0.21634545454545454,0
2022-02-11 21:00:00,9,-0.028444444444444442,0
2022-02-11 20:00:00,8,0.34833749999999997,1
2022-02-11 19:00:00,9,0.10557777777777778,0
2022-02-11 18:00:00,12,0.07675833333333335,0
2022-02-11 17:00:00,13,-0.051807692307692305,0
2022-02-11 16:00:00,11,0.04344090909090909,0
2022-02-11 15:00:00,9,-0.12131666666666667,0
2022-02-11 14:00:00,9,0.1985222222222222,0
2022-02-11 13:00:00,11,0.006509090909090898,0
2022-02-11 12:00:00,4,0.21632500000000002,0
2022-02-11 11:00:00,2,0.37895,1
2022-02-11 10:00:00,5,0.13178,0
2022-02-11 09:00:00,8,0.16941250000000002,0
2022-02-11 08:00:00,4,0.350425,1
2022-02-11 07:00:00,6,0.21903333333333336,0
2022-02-11 06:00:00,9,0.25730555555555557,0
2022-02-11 05:00:00,4,-0.0015875000000000056,0
2022-02-11 04:00:00,6,0.29473333333333335,1
2022-02-11 03:00:00,8,-0.09822499999999999,0
2022-02-11 02:00:00,11,0.31283181818181816,1
2022-02-11 01:00:00,7,0.25698571428571426,0
2022-02-11 00:00:00,15,0.20944666666666667,0
2022-02-10 23:00:00,7,0.26407142857142857,0
2022-02-10 22:00:00,8,-0.004431249999999999,0
2022-02-10 21:00:00,6,0.33042499999999997,1
2022-02-10 20:00:00,15,0.03153333333333333,0
2022-02-10 19:00:00,12,0.18708750000000002,0
2022-02-10 18:00:00,15,0.16394666666666666,0
2022-02-10 17:00:00,17,0.09696470588235294,0
2022-02-10 16:00:00,9,-0.0430888888888889,0
2022-02-10 15:00:00,12,0.082425,0
2022-02-10 14:00:00,13,0.1260076923076923,0
2022-02-10 13:00:00,4,-0.1299,0
2022-02-10 12:00:00,11,0.008027272727272737,0
2022-02-10 11:00:00,10,0.194035,0
2022-02-10 10:00:00,6,0.06348333333333332,0
2022-02-10 09:00:00,10,0.244945,0
2022-02-10 08:00:00,7,0.06291428571428571,0
2022-02-10 07:00:00,4,0.3937125,1
2022-02-10 06:00:00,9,0.28201666666666664,1
2022-02-10 05:00:00,10,0.340005,1
2022-02-10 04:00:00,7,0.030657142857142865,0
2022-02-10 03:00:00,9,0.22107222222222223,0
2022-02-10 02:00:00,8,-0.0991,0
2022-02-10 01:00:00,10,0.1564,0
2022-02-10 00:00:00,5,0.17772000000000002,0
2022-02-09 23:00:00,13,0.3247846153846154,1
2022-02-09 22:00:00,8,0.05588749999999999,0
2022-02-09 21:00:00,16,0.198828125,0
2022-02-09 20:00:00,12,0.20365416666666666,0
2022-02-09 19:00:00,14,0.13465,0
2022-02-09 18:00:00,23,0.051663043478260874,0
2022-02-09 17:00:00,9,0.2883277777777778,1
2022-02-09 16:00:00,12,0.060783333333333335,0
2022-02-09 15:00:00,11,0.20644545454545454,0
2022-02-09 14:00:00,7,0.3353857142857143,1
2022-02-09 13:00:00,9,0.32521666666666665,1
2022-02-09 12:00:00,9,-0.07189999999999999,0
2022-02-09 11:00:00,4,0.34105,1
2022-02-09 10:00:00,3,0.0,0
2022-02-09 09:00:00,8,0.18257500000000002,0
2022-02-09 08:00:00,10,0.17673,0
2022-02-09 07:00:00,11,0.11183636363636364,0
2022-02-09 06:00:00,8,0.03749375,0
2022-02-09 05:00:00,8,0.2462,0
2022-02-09 04:00:00,12,0.18774583333333333,0
2022-02-09 03:00:00,8,0.0137625,0
2022-02-09 02:00:00,9,0.1706388888888889,0
2022-02-09 01:00:00,18,-0.094575,0
2022-02-09 00:00:00,12,0.25369583333333334,0
2022-02-08 23:00:00,12,-0.08922083333333335,0
2022-02-08 22:00:00,7,0.17255714285714288,0
2022-02-08 21:00:00,11,0.15789999999999998,0
2022-02-08 20:00:00,14,0.11394285714285714,0
2022-02-08 19:00:00,8,0.11511249999999999,0
2022-02-08 18:00:00,17,-0.02837941176470589,0
2022-02-08 17:00:00,9,0.12665555555555555,0
2022-02-08 16:00:00,9,0.09248333333333335,0
2022-02-08 15:00:00,4,-0.0538125,0
2022-02-08 14:00:00,7,0.20017142857142858,0
2022-02-08 13:00:00,8,-0.002574999999999987,0
2022-02-08 12:00:00,6,0.07248333333333334,0
2022-02-08 11:00:00,5,0.08038,0
2022-02-08 10:00:00,4,-0.048424999999999996,0
2022-02-08 09:00:00,5,0.20965,0
2022-02-08 08:00:00,9,0.20560555555555557,0
2022-02-08 07:00:00,10,0.076045,0
2022-02-08 06:00:00,5,0.007979999999999998,0
2022-02-08 05:00:00,8,0.19795,0
2022-02-08 04:00:00,12,0.14032916666666667,0
2022-02-08 03:00:00,5,0.16451000000000002,0
2022-02-08 02:00:00,9,0.2519111111111111,0
2022-02-08 01:00:00,5,0.02942,0
2022-02-08 00:00:00,12,0.0013708333333333305,0
2022-02-07 23:00:00,6,0.11938333333333333,0
2022-02-07 22:00:00,11,0.16277727272727274,0
2022-02-07 21:00:00,7,0.4099285714285714,1
2022-02-07 20:00:00,12,0.052616666666666666,0
2022-02-07 19:00:00,19,0.08646052631578947,0
2022-02-07 18:00:00,22,-0.030943181818181818,0
2022-02-07 17:00:00,19,0.04574736842105264,0
2022-02-07 16:00:00,12,0.0801375,0
2022-02-07 15:00:00,8,-0.05932500000000001,0
2022-02-07 14:00:00,10,0.05436,0
2022-02-07 13:00:00,10,-0.084105,0
2022-02-07 12:00:00,5,0.005739999999999998,0
2022-02-07 11:00:00,6,0.12493333333333333,0
2022-02-07 10:00:00,15,0.05684000000000001,0
2022-02-07 09:00:00,7,0.017442857142857142,0
2022-02-07 08:00:00,12,0.22192083333333334,0
2022-02-07 07:00:00,9,0.30767222222222224,1
2022-02-07 06:00:00,11,0.10665000000000001,0
2022-02-07 05:00:00,8,0.15199374999999998,0
2022-02-07 04:00:00,2,0.11315,0
2022-02-07 03:00:00,11,0.01086818181818182,0
2022-02-07 02:00:00,5,0.26257,0
2022-02-07 01:00:00,11,0.19144090909090908,0
2022-02-07 00:00:00,11,0.17337272727272726,0
2022-02-06 23:00:00,11,0.10203636363636363,0
2022-02-06 22:00:00,10,0.15466,0
2022-02-06 21:00:00,6,0.17678333333333335,0
2022-02-06 20:00:00,11,-0.0007454545454545467,0
2022-02-06 19:00:00,11,0.11048181818181818,0
2022-02-06 18:00:00,17,0.08997352941176472,0
2022-02-06 17:00:00,9,0.3412222222222222,1
2022-02-06 16:00:00,7,0.07824285714285714,0
2022-02-06 15:00:00,11,0.2531136363636364,0
2022-02-06 14:00:00,13,0.1159846153846154,0
2022-02-06 13:00:00,4,0.259675,0
2022-02-06 12:00:00,4,0.13937500000000003,0
2022-02-06 11:00:00,6,0.25673333333333337,0
2022-02-06 10:00:00,7,0.10361428571428571,0
2022-02-06 09:00:00,4,0.1101,0
2022-02-06 08:00:00,4,0.0954,0
2022-02-06 07:00:00,8,0.21458125,0
2022-02-06 06:00:00,2,0.148,0
2022-02-06 05:00:00,1,0.5453,1
2022-02-06 04:00:00,4,0.2521,0
2022-02-06 03:00:00,4,0.290575,1
2022-02-06 02:00:00,7,0.12637857142857142,0
2022-02-06 01:00:00,8,0.14605625,0
2022-02-06 00:00:00,10,0.020705,0
2022-02-05 23:00:00,9,0.1433,0
2022-02-05 22:00:00,17,-0.0374235294117647,0
2022-02-05 21:00:00,8,-0.012862499999999995,0
2022-02-05 20:00:00,7,0.0,0
2022-02-05 19:00:00,15,0.11572666666666666,0
2022-02-05 18:00:00,13,0.23215000000000002,0
2022-02-05 17:00:00,12,0.13247083333333334,0
2022-02-05 16:00:00,11,0.03825,0
2022-02-05 15:00:00,8,-0.05178749999999999,0
2022-02-05 14:00:00,11,-0.05140909090909091,0
2022-02-05 13:00:00,10,0.133195,0
2022-02-05 12:00:00,6,0.26689999999999997,0
2022-02-05 11:00:00,5,0.25075,0
2022-02-05 10:00:00,6,0.3143916666666666,1
2022-02-05 09:00:00,6,0.1824,0
2022-02-05 08:00:00,6,0.265825,0
2022-02-05 07:00:00,10,0.15268500000000002,0
2022-02-05 06:00:00,12,0.16682083333333333,0
2022-02-05 05:00:00,13,-0.004688461538461543,0
2022-02-05 04:00:00,10,-0.013164999999999993,0
2022-02-05 03:00:00,8,0.09206249999999999,0
2022-02-05 02:00:00,9,0.10516666666666667,0
2022-02-05 01:00:00,9,-0.08504444444444445,0
2022-02-05 00:00:00,10,0.142785,0
2022-02-04 23:00:00,15,0.05746333333333333,0
2022-02-04 22:00:00,9,0.2706222222222222,1
2022-02-04 21:00:00,11,-0.05248181818181818,0
2022-02-04 20:00:00,12,0.102675,0
2022-02-04 19:00:00,11,0.11097727272727273,0
2022-02-04 18:00:00,17,-0.020252941176470588,0
2022-02-04 17:00:00,24,0.06138333333333333,0
2022-02-04 16:00:00,12,0.155675,0
2022-02-04 15:00:00,13,0.12974230769230768,0
2022-02-04 14:00:00,8,0.24024375,0
2022-02-04 13:00:00,14,0.18479285714285715,0
2022-02-04 12:00:00,5,-0.07224,0
2022-02-04 11:00:00,5,0.34686,1
2022-02-04 10:00:00,3,-0.18786666666666665,0
2022-02-04 09:00:00,6,0.14248333333333332,0
2022-02-04 08:00:00,5,0.2218,0
2022-02-04 07:00:00,8,0.035862500000000005,0
2022-02-04 06:00:00,8,0.131725,0
2022-02-04 05:00:00,12,0.035233333333333325,0
2022-02-04 04:00:00,7,0.09097857142857142,0
2022-02-04 03:00:00,7,-0.032271428571428576,0
2022-02-04 02:00:00,6,0.11735833333333333,0
2022-02-04 01:00:00,9,0.2263888888888889,0
2022-02-04 00:00:00,4,0.2234625,0
2022-02-03 23:00:00,14,0.16815714285714287,0
2022-02-03 22:00:00,11,0.27080454545454546,1
2022-02-03 21:00:00,10,0.096725,0
2022-02-03 20:00:00,10,0.29903,1
2022-02-03 19:00:00,8,0.032812499999999994,0
2022-02-03 18:00:00,11,0.08585454545454546,0
2022-02-03 17:00:00,12,0.16575833333333334,0
2022-02-03 16:00:00,12,-0.16441666666666668,0
2022-02-03 15:00:00,12,0.118475,0
2022-02-03 14:00:00,9,-0.06357222222222222,0
2022-02-03 13:00:00,4,0.3983125,1
2022-02-03 12:00:00,2,0.0,0
2022-02-03 11:00:00,10,0.03289000000000001,0
2022-02-03 10:00:00,4,0.24646250000000003,0
2022-02-03 09:00:00,3,0.013583333333333336,0
2022-02-03 08:00:00,6,0.13825833333333334,0
2022-02-03 07:00:00,7,-0.06216428571428572,0
2022-02-03 06:00:00,9,0.05174444444444445,0
2022-02-03 05:00:00,11,-0.02291363636363637,0
2022-02-03 04:00:00,9,0.24638333333333334,0
2022-02-03 03:00:00,6,0.23135833333333333,0
2022-02-03 02:00:00,6,0.047224999999999996,0
2022-02-03 01:00:00,2,0.03250000000000003,0
2022-02-03 00:00:00,12,0.14845833333333333,0
2022-02-02 23:00:00,11,0.21016818181818184,0
2022-02-02 22:00:00,8,0.08486250000000001,0
2022-02-02 21:00:00,8,0.08968125,0
2022-02-02 20:00:00,16,0.09860937500000001,0
2022-02-02 19:00:00,10,0.197105,0
2022-02-02 18:00:00,8,0.35885,1
2022-02-02 17:00:00,16,0.013684375000000006,0
2022-02-02 16:00:00,10,0.2249,0
2022-02-02 15:00:00,9,0.15377222222222223,0
2022-02-02 14:00:00,9,0.20147777777777778,0
2022-02-02 13:00:00,8,-0.013175000000000003,0
2022-02-02 12:00:00,9,0.4234111111111111,1
2022-02-02 11:00:00,3,0.12726666666666667,0
2022-02-02 10:00:00,5,0.17038,0
2022-02-02 09:00:00,7,0.15177142857142858,0
2022-02-02 08:00:00,8,0.050725,0
2022-02-02 07:00:00,5,-0.10866,0
2022-02-02 06:00:00,7,0.22615714285714286,0
2022-02-02 05:00:00,4,0.3266375,1
2022-02-02 04:00:00,6,0.030758333333333332,0
2022-02-02 03:00:00,4,0.041425000000000003,0
2022-02-02 02:00:00,13,0.24123076923076922,0
2022-02-02 01:00:00,7,0.011357142857142863,0
2022-02-02 00:00:00,7,0.18227857142857143,0
2022-02-01 23:00:00,9,0.10565555555555556,0
2022-02-01 22:00:00,11,0.09966818181818181,0
2022-02-01 21:00:00,13,0.1059,0
2022-02-01 20:00:00,15,0.11915666666666666,0
2022-02-01 19:00:00,16,0.03855937500000001,0
2022-02-01 18:00:00,12,0.27615,1
2022-02-01 17:00:00,15,0.10400666666666666,0
2022-02-01 16:00:00,9,0.07771666666666667,0
2022-02-01 15:00:00,18,0.09052777777777778,0
2022-02-01 14:00:00,12,0.14947083333333333,0
2022-02-01 13:00:00,12,0.040575,0
2022-02-01 12:00:00,8,0.17335625,0
2022-02-01 11:00:00,6,0.050241666666666664,0
2022-02-01 10:00:00,4,-0.10055,0
2022-02-01 09:00:00,4,0.37545,1
2022-02-01 08:00:00,8,0.272125,1
2022-02-01 07:00:00,11,0.16250454545454546,0
2022-02-01 06:00:00,2,0.23275,0
2022-02-01 05:00:00,9,-0.02926111111111112,0
2022-02-01 04:00:00,7,0.1897714285714286,0
2022-02-01 03:00:00,12,0.2061125,0
2022-02-01 02:00:00,10,-0.031175,0
2022-02-01 01:00:00,7,0.14045,0
2022-02-01 00:00:00,11,0.1519681818181818,0
2022-01-31 23:00:00,5,0.20973999999999998,0
2022-01-31 22:00:00,12,-0.028545833333333326,0
2022-01-31 21:00:00,11,0.18555909090909092,0
2022-01-31 20:00:00,6,0.40555833333333335,1
2022-01-31 19:00:00,7,0.2886714285714286,1
2022-01-31 18:00:00,14,0.06241428571428572,0
2022-01-31 17:00:00,9,0.042805555555555555,0
2022-01-31 16:00:00,11,0.0439,0
2022-01-31 15:00:00,10,0.119625,0
2022-01-31 14:00:00,13,0.11498461538461538,0
2022-01-31 13:00:00,8,0.3857375,1
2022-01-31 12:00:00,6,0.09531666666666666,0
2022-01-31 11:00:00,9,-0.07106666666666667,0
2022-01-31 10:00:00,2,0.06117500000000001,0
2022-01-31 09:00:00,5,0.07908,0
2022-01-31 08:00:00,8,0.26135,0
2022-01-31 07:00:00,4,0.2771125,1
2022-01-31 06:00:00,2,0.23275,0
2022-01-31 05:00:00,10,0.16874,0
2022-01-31 04:00:00,5,-0.10189999999999999,0
2022-01-31 03:00:00,5,0.040260000000000004,0
2022-01-31 02:00:00,5,0.07181,0
2022-01-31 01:00:00,4,0.289775,1
2022-01-31 00:00:00,8,0.1429875,0
2022-01-30 23:00:00,7,0.0166,0
2022-01-30 22:00:00,12,0.31035,1
2022-01-30 21:00:00,7,-0.014807142857142856,0
2022-01-30 20:00:00,8,0.10921875,0
2022-01-30 19:00:00,7,0.02399285714285715,0
2022-01-30 18:00:00,13,0.13525384615384614,0
2022-01-30 17:00:00,8,0.21609375,0
2022-01-30 16:00:00,13,0.16326153846153846,0
2022-01-30 15:00:00,12,0.2566375,0
2022-01-30 14:00:00,5,0.13018000000000002,0
2022-01-30 13:00:00,6,0.03398333333333333,0
2022-01-30 12:00:00,3,0.5632166666666667,1
2022-01-30 11:00:00,6,0.1935,0
2022-01-30 10:00:00,10,0.133145,0
2022-01-30 09:00:00,3,0.29596666666666666,1
2022-01-30 08:00:00,3,0.14046666666666666,0
2022-01-30 07:00:00,6,0.082525,0
2022-01-30 06:00:00,12,0.333175,1
2022-01-30 05:00:00,9,0.31022222222222223,1
2022-01-30 04:00:00,11,0.17782727272727275,0
2022-01-30 03:00:00,8,0.20529375,0
2022-01-30 02:00:00,5,0.07177,0
2022-01-30 01:00:00,10,0.22254500000000002,0
2022-01-30 00:00:00,11,0.07688181818181819,0
2022-01-29 23:00:00,8,0.22873125000000002,0
2022-01-29 22:00:00,6,0.10176666666666667,0
2022-01-29 21:00:00,11,0.012336363636363645,0
2022-01-29 20:00:00,6,0.009399999999999999,0
2022-01-29 19:00:00,12,0.09177083333333334,0
2022-01-29 18:00:00,13,0.1576846153846154,0
2022-01-29 17:00:00,13,0.15193846153846155,0
2022-01-29 16:00:00,16,0.229234375,0
2022-01-29 15:00:00,6,0.16721666666666668,0
2022-01-29 14:00:00,9,0.25311666666666666,0
